Category,Apr,May,Jun,Type
Abstract Accepted,1,0,1,Products
Abstract Submitted,1,0,1,Products
Community Advisory Board Meeting,0,0,0,Products
Community Engagement and Training,1,9,9,Services
Consultation,1,9,9,Services
CORE Selected,0,0,9,PBRN Activities
CORE Survey Submissions,2,0,0,PBRN Activities
Grant Awarded,1,2,0,Products
Grant Submission,1,0,2,Products
Policy Briefs and Community Results,0,0,3,Products
Presentation,1,2,2,Products
Project Accepted,0,0,1,PBRN Activities
Project Accepted by the WVPBRN,0,0,4,Services
Project Development,33,41,60,Services
Project Implementation,80,76,73,Services
Project Reviewed by WVPBRN Protocol ...,0,0,4,Services
Project Submission,0,0,1,PBRN Activities
Publication Accepted,2,0,0,Products
Publication Submitted,2,2,2,Products
Systems Change,1,0,0,Products
Translational and Dissemination,12,5,8,Services
WV Project ECHO Operations and Planning,17,31,32,Services
WV Project ECHO Session,25,22,21,Services
WVPBRN Engagement and Training,9,9,10,Services
